,PortfolioValue_min,PortfolioValue_max,PortfolioValue_mean,PortfolioValue_std,PortfolioValue_end,PortfolioValue_1st,PortfolioValue_median,PortfolioValue_3rd,CumulativeProfit_min,CumulativeProfit_max,CumulativeProfit_mean,CumulativeProfit_std,CumulativeProfit_end,CumulativeProfit_1st,CumulativeProfit_median,CumulativeProfit_3rd
35,9601.059648437486,18631.141093749986,12768.177882497079,2141.0447041283705,13042.69074218749,11229.034726562491,12192.1534375,13809.751484374987,-1038.3787499999999,46.34642578125002,-291.94953100737575,277.1216543676178,-1038.3787499999999,-423.3013671874999,-240.885,0.0
36,9489.145175781241,16730.685917968756,11974.980214843747,1810.0717685589302,11224.235722656242,10452.524199218738,11589.223496093753,13332.064589843754,-840.7634179687501,0.0,-384.5973660714285,274.8482680305105,-840.7634179687501,-578.4369335937499,-495.70111328124995,-62.243261718750006
37,10000.0,16672.267441406242,12133.025932162263,1544.215694975601,12143.837285156242,10922.57494140625,11753.837480468746,12955.840644531245,-397.6024023437501,0.0,-122.77898037170033,81.5377439780177,-397.6024023437501,-204.83142578125006,-96.16564453125001,-65.31607421875
38,9693.826367187487,17124.376796874985,12036.069878323944,1528.564962390904,12628.49910156249,11252.42984375,11662.3876953125,12433.673593749989,-438.1232031249999,0.0,-222.71499065896742,153.08693067180155,-438.1232031249999,-346.10277343750005,-331.594765625,-34.76152343750002
39,9946.31962890625,15125.846972656247,11944.892637203995,1217.8387876447814,11329.415097656249,10924.959082031244,11876.72193359374,12838.283535156244,-317.83904296875005,134.28017578125,-50.52500242624226,117.09994349884646,-317.83904296875005,-92.45611328125001,-5.663496093750062,32.919785156249944
40,9692.16669921874,15740.13119140625,12011.468188810164,1374.2268002665278,11070.143457031238,10881.822011718741,11678.138808593741,12971.921464843748,-502.0913085937503,0.0,-280.9761962587346,167.9901955666738,-471.68783203125014,-426.88123046875006,-329.8013085937502,-103.97689453125001
41,10012.594453124995,18314.034062499995,12349.002299471076,1577.1244967723003,12265.276367187498,11156.794960937495,12026.2526953125,12960.072226562495,-313.011875,47.7594140625,-55.31306810461957,76.45252815336134,-313.011875,-87.94410156249998,-31.92781249999998,0.43917968750000114
42,9724.006621093738,18274.751152343735,12503.876121651778,1964.4130712517888,12215.594042968738,10926.747675781251,11892.064667968736,13592.12447265624,-396.2623632812501,1.7877929687499865,-132.69238620923917,109.79203825988712,-396.2623632812501,-168.76427734375005,-124.51259765625005,-17.89685546875
43,9879.971542968739,16528.80173828124,12031.934125097043,1515.9170944738883,11005.15537109374,10917.53556640624,11751.395097656241,12945.655957031247,-615.08787109375,0.0,-207.8186861898292,144.1372376480498,-615.08787109375,-319.18779296875005,-144.72521484375,-114.65150390625008
44,9929.742207031244,17210.93056640625,11940.585606075307,1612.580959332604,12190.392949218753,10821.132011718742,11561.186738281249,12330.603300781244,-370.33013671875,0.0,-130.18572399068324,93.22127031552245,-370.33013671875,-214.63357421875,-113.48052734375,-48.85427734375001
